,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
19,19,2.25,0.02,195,1,100000.0,,20000.0,20.0,39.0,0.0389606862678954,0.0323638136677385,0.0153627912419636,264126875000000.0,154739000000000.0,106264800000000.0,77024800000000.0,0.2002018591244964,20.02018591244964,264393457098717.44,154895177395327.28,106372052597463.95,77102540793462.58,0.0021367683236981,0.0012518279089953,0.0008596749519113,0.0006231253551127,0.0012794086304067,0.0007495428553436,0.0005147378593278,0.0003731017295205
20,20,2.25,0.02,200,1,100000.0,,20000.0,20.0,40.0,0.0395813517912051,0.031841659542335,0.0158302431450382,262628270676691.72,154739000000000.0,106264800000000.0,77024800000000.0,0.2021761846195514,20.21761846195515,265485908693221.9,156422703159223.88,107421059116798.58,77862900925420.16,0.0021828256295259,0.0012861077530492,0.0008832161456144,0.000640188914605,0.001295055897771,0.0007630391581563,0.0005240062526813,0.0003798198162658
21,21,2.25,0.02,205,1,100000.0,,20000.0,20.0,41.0,0.0409389031090552,0.0316977210392048,0.0156293061022366,261198452554744.56,154739000000000.0,106264800000000.0,77024800000000.0,0.2002985643099151,20.02985643099151,261588375233434.1,154969997713759.75,106423434383401.31,77139784281291.75,0.0022279605631165,0.0013198867994971,0.0009064134237083,0.0006570031908821,0.0013093409021309,0.0007756787985272,0.0005326863453281,0.0003861114801103
22,22,2.25,0.02,210,1,100000.0,,20000.0,20.0,42.0,0.0419282612462632,0.0326007691757658,0.0152618893537366,259570808510638.3,154739000000000.0,106264800000000.0,77024800000000.0,0.2003425586117077,20.03425586117078,260015399589654.62,155004035885085.25,106446809611807.05,77156727542775.34,0.0022727077616001,0.0013548385056859,0.0009304160091445,0.000674401184787,0.001323098767028,0.0007887442401011,0.0005416588508746,0.0003926150960322
23,23,2.25,0.02,215,1,100000.0,,20000.0,20.0,43.0,0.0429637774277057,0.0320480501339015,0.015073963236657,258009075862068.9,154739000000000.0,106264800000000.0,77024800000000.0,0.2001686676121386,20.01686676121387,258226664735747.7,154869497288173.62,106354417150351.95,77089757945457.28,0.0023163753567671,0.0013892286739649,0.0009540329664347,0.0006915196606312,0.0013401711300001,0.0008037575414438,0.0005519690213199,0.0004000883027433
24,24,2.25,0.02,220,1,100000.0,,20000.0,20.0,44.0,0.043907594485471,0.0313276917148932,0.0146451200771404,256407040000000.0,154739000000000.0,106264800000000.0,77024800000000.0,0.2004211687495293,20.04211687495294,256946993162036.7,155064856155667.16,106488577064674.95,77187002193493.77,0.002359865328239,0.001424154348595,0.0009780176750694,0.0007089046967452,0.0013576926213232,0.0008193534722406,0.000562679304228,0.0004078515263032
25,25,2.25,0.02,225,1,100000.0,,20000.0,20.0,45.0,0.0448704740837933,0.0321829699140401,0.0143680464768795,254607633986928.1,154739000000000.0,106264800000000.0,77024800000000.0,0.2005781644074456,20.057816440744567,255343659346104.1,155186322911218.7,106571992625621.69,77247464989253.11,0.0023999572420201,0.0014585854236091,0.0010016627244763,0.0007260435348322,0.0013738921585644,0.0008349894910653,0.0005734171170174,0.0004156347045761
26,26,2.25,0.02,230,1,100000.0,,20000.0,20.0,46.0,0.0458518797478564,0.0308258086509203,0.0145388806621944,252918721518987.3,154739000000000.0,106264800000000.0,77024800000000.0,0.2006493741272052,20.06493741272052,253739915889188.6,155241417515348.06,106609828058763.16,77274889561365.78,0.0024397188160633,0.0014926520568011,0.0010250574986626,0.0007430009638468,0.0013913298429931,0.0008512338955452,0.0005845727299732,0.0004237207204233
27,27,2.25,0.02,235,1,100000.0,,20000.0,20.0,47.0,0.0468939632511785,0.0308326266716684,0.0141246524968567,251355444444444.44,154739000000000.0,106264800000000.0,77024800000000.0,0.2004532926147362,20.04532926147363,251925132277646.5,155089710229558.38,106505645245232.12,77199373864957.69,0.0024820805076094,0.0015280140699394,0.0010493418565409,0.0007606031972176,0.0014078619246679,0.0008667055008205,0.0005951976341038,0.0004314220581727
28,28,2.25,0.02,240,1,100000.0,,20000.0,20.0,48.0,0.0479661473901796,0.0305134090522937,0.0146860652301515,249589493975903.6,154739000000000.0,106264800000000.0,77024800000000.0,0.2001412060612261,20.014120606122614,249765711722742.4,154848250423540.34,106339826169274.92,77079181843123.66,0.0025201524568186,0.001562429030179,0.0010729758393564,0.0007777340138151,0.0014238498846262,0.000882749925838,0.0006062159140177,0.0004394085297674
29,29,2.25,0.02,245,1,100000.0,,20000.0,20.0,49.0,0.0489587981183888,0.029918054785247,0.0142207302910095,247781317647058.84,154739000000000.0,106264800000000.0,77024800000000.0,0.200168362774109,20.016836277410903,247989903397116.16,154869261436514.3,106354255182590.72,77089640545015.97,0.0025563520707376,0.0015964374022634,0.0010963306035585,0.0007946624420595,0.0014381141619483,0.0008980997817709,0.0006167572085248,0.0004470492640572
30,30,2.25,0.02,250,1,100000.0,,20000.0,20.0,50.0,0.0499522272590433,0.0310503030062441,0.0140170754274176,245934827586206.9,154739000000000.0,106264800000000.0,77024800000000.0,0.20019131206469,20.019131206469,246170079084430.38,154887017187890.3,106366448691459.34,77098478867601.66,0.0025934179103368,0.0016317448730881,0.0011205775052814,0.0008122375257733,0.0014526569851518,0.0009139929119905,0.0006276715888954,0.0004549604252805
31,31,2.25,0.02,255,1,100000.0,,20000.0,20.0,51.0,0.050929412008013,0.0321322221885182,0.0137130989277962,243895864406779.7,154739000000000.0,106264800000000.0,77024800000000.0,0.2002773295329921,20.02773295329921,244234062037652.9,154953568473028.34,106412151836787.52,77131606259064.08,0.0026269423088106,0.0016666556725418,0.001144551998601,0.0008296151574354,0.0014645453581818,0.0009291764119531,0.000638098640814,0.0004625183521633
32,32,2.25,0.02,260,1,100000.0,,20000.0,20.0,52.0,0.0518623738844985,0.0325488199785836,0.0145800999699975,241986945054945.03,154739000000000.0,106264800000000.0,77024800000000.0,0.2005321974360076,20.053219743600764,242630869213472.8,155150758495251.94,106547569270489.31,77229762005345.0,0.0026591001929306,0.0017003665410977,0.0011677024565005,0.000846395496641,0.0014776294678106,0.0009448728986914,0.00064887797908,0.0004703316296934
33,33,2.25,0.02,265,1,100000.0,,20000.0,20.0,53.0,0.0528919824248578,0.0322044555315409,0.0136732394031586,240141200000000.0,154739000000000.0,106264800000000.0,77024800000000.0,0.2004088439087726,20.04088439087726,240632101334326.7,155055320487997.8,106482028580984.7,77182255601522.14,0.0026936428624253,0.001735693845491,0.0011919629786436,0.0008639804529574,0.0014896634719766,0.0009598895815886,0.0006591904717595,0.0004778065196488
34,34,2.25,0.02,270,1,100000.0,,20000.0,20.0,54.0,0.0539170618194134,0.0308237490751076,0.0139403619825714,238127238095238.1,154739000000000.0,106264800000000.0,77024800000000.0,0.2003084502637922,20.03084502637923,238494490142271.1,154977646426844.78,106428687027959.16,77143591599392.73,0.0027247459977535,0.0017705848113761,0.001215923851543,0.0008813482120169,0.001501025813274,0.0009753912873558,0.0006698360469733,0.0004855228405917
35,35,2.25,0.02,275,1,100000.0,,20000.0,20.0,55.0,0.0549352798239488,0.0305253576047671,0.0138511274467893,236072391752577.3,154739000000000.0,106264800000000.0,77024800000000.0,0.2002356596331037,20.02356596331038,236350555418709.03,154921328679834.2,106390011618899.22,77115558180539.47,0.0027550009583446,0.001805827823103,0.0012401264869004,0.0008988912097722,0.0015120003314657,0.000991074888316,0.0006806065361151,0.0004933297039373
36,36,2.25,0.02,280,1,100000.0,,20000.0,20.0,56.0,0.0558902108512984,0.0323955958817921,0.0127415996203762,233845807106599.0,154739000000000.0,106264800000000.0,77024800000000.0,0.2003930896214876,20.03930896214876,234305418905608.9,155043131474696.8,106473657950047.23,77176188247385.78,0.0027809427775258,0.0018401882410292,0.0012637230135604,0.0009159948767125,0.0015222156143429,0.0010072710939839,0.0006917290492247,0.0005013917277473
37,37,2.25,0.02,285,1,100000.0,,20000.0,20.0,57.0,0.0568929854261114,0.0314932285018999,0.0128786999993645,231709970149253.7,154739000000000.0,106264800000000.0,77024800000000.0,0.2003764288715982,20.037642887159823,232146081762260.5,155030241135811.25,106464805693773.08,77169771792745.42,0.0028065477484602,0.001874249915829,0.0012871143826417,0.0009329498375764,0.0015343760956825,0.0010246767651684,0.0007036821455177,0.0005100557900836
38,38,2.25,0.02,290,1,100000.0,,20000.0,20.0,58.0,0.0577609285362177,0.031042913174081,0.0134631399689429,229585892682926.84,154739000000000.0,106264800000000.0,77024800000000.0,0.2008314578311116,20.08314578311116,230540347624846.62,155382294766641.84,106706573500657.5,77345014365749.02,0.0028331267469266,0.0019095040839383,0.0013113246794854,0.0009504983886708,0.0015470434740734,0.0010426945546922,0.0007160556053448,0.0005190245480212
39,39,2.25,0.02,295,1,100000.0,,20000.0,20.0,59.0,0.0589665754438374,0.0303915976428039,0.0130646535992905,227432631578947.3,154739000000000.0,106264800000000.0,77024800000000.0,0.2001133758135067,20.011337581350677,227561558377063.6,154826718300031.1,106325039290735.66,77068463746800.97,0.0028569864353218,0.0019438161575411,0.0013348880063712,0.0009675779911423,0.0015580672296479,0.0010600667255824,0.0007279856957888,0.0005276719348363
40,40,2.25,0.02,300,1,100000.0,,20000.0,20.0,60.0,0.0599374989014768,0.0314155165289656,0.013439872831151,225168603773584.88,154739000000000.0,106264800000000.0,77024800000000.0,0.2002087215905318,20.020872159053187,225403591519172.16,154900486850986.53,106375698790367.72,77105183693831.98,0.002878002590358,0.0019778034564588,0.0013582282988768,0.0009844959297465,0.0015686928554161,0.0010780275743874,0.0007403200523899,0.0005366123492569
41,41,2.25,0.02,305,1,100000.0,,20000.0,20.0,61.0,0.060939736371256,0.03007877639284,0.0132302113317336,222773574074074.1,154739000000000.0,106264800000000.0,77024800000000.0,0.2001978654897478,20.019786548974785,222993970085759.28,154892087540090.44,106369930683474.77,77101002748873.64,0.0028981127650287,0.0020130353118035,0.0013824232727479,0.0010020333741629,0.0015770296512076,0.0010954081614594,0.0007522559225266,0.0005452639254149
42,42,2.25,0.02,310,1,100000.0,,20000.0,20.0,62.0,0.061866033751221,0.0322871322344302,0.0127765879910898,220403890410958.88,154739000000000.0,106264800000000.0,77024800000000.0,0.2004338612370775,20.043386123707755,220882013933710.9,155074676269820.7,106495320887928.95,77191890375068.25,0.0029169169377138,0.0020478804125613,0.0014063526484256,0.0010193783028289,0.0015858220400258,0.0011133583721867,0.0007645829735796,0.0005541990444943
43,43,2.25,0.02,315,1,100000.0,,20000.0,20.0,63.0,0.0628544280327992,0.0300347141039632,0.0123557625600314,218015793721973.12,154739000000000.0,106264800000000.0,77024800000000.0,0.2004642135591577,20.046421355915776,218521823159754.53,155098159709652.56,106511447805105.94,77203579782757.08,0.0029348199587905,0.0020830192980533,0.0014304837765771,0.0010368694694207,0.0015932634227978,0.0011308354526586,0.0007765851091817,0.0005628986524014
44,44,2.25,0.02,320,1,100000.0,,20000.0,20.0,64.0,0.0638704358073005,0.0306431336516808,0.0122575135002165,215659778761061.97,154739000000000.0,106264800000000.0,77024800000000.0,0.2004066257419801,20.040662574198,216098242848831.84,155053604303441.28,106480850015731.84,77181401332254.33,0.0029509545738932,0.0021173524448227,0.0014540615751594,0.0010539595615325,0.0016011803483685,0.0011488699809931,0.0007889700641482,0.0005718757424566
45,45,2.25,0.02,325,1,100000.0,,20000.0,20.0,65.0,0.0649258671088887,0.0300872703667157,0.0128610123720339,213216331877729.25,154739000000000.0,106264800000000.0,77024800000000.0,0.2002284563234627,20.02284563234628,213459884974144.3,154915755515181.56,106386184327607.56,77112784013117.28,0.0029643274710801,0.0021513223893679,0.0014773899497974,0.0010708688616094,0.0016071360713185,0.0011663582538432,0.0008009798859563,0.0005805809216204
46,46,2.25,0.02,330,1,100000.0,,20000.0,20.0,66.0,0.0658543462899911,0.030286948648046,0.0121050934375273,210697536480686.72,154739000000000.0,106264800000000.0,77024800000000.0,0.2004435964835821,20.044359648358217,211164859912098.0,155082208381365.12,106500493458042.84,77195639652143.12,0.0029771601714123,0.0021864649936541,0.0015015236317777,0.0010883618793142,0.0016126991900488,0.0011843871747965,0.0008133609901338,0.0005895552204762
47,47,2.25,0.02,335,1,100000.0,,20000.0,20.0,67.0,0.0669276892256425,0.0311487138100666,0.0121985161868012,208042051063829.8,154739000000000.0,106264800000000.0,77024800000000.0,0.2002162263050346,20.02162263050346,208266971883796.6,154906293211073.78,106379686225296.22,77108073939500.16,0.0029856296951134,0.002220672941022,0.0015250154514577,0.0011053896506222,0.00161589196733,0.0012018796481485,0.0008253736965766,0.0005982624905337
48,48,2.25,0.02,340,1,100000.0,,20000.0,20.0,68.0,0.0678736818991637,0.0311981042784304,0.0121586918558192,205443470588235.28,154739000000000.0,106264800000000.0,77024800000000.0,0.2003725996759496,20.03725996759496,205826211441071.0,155027278506283.84,106462771150224.23,77168297077600.42,0.0029934614072116,0.0022546602399397,0.0015483557439633,0.0011223075892264,0.0016196290824167,0.0012198965674912,0.0008377465588193,0.0006072308153193
49,49,2.25,0.02,345,1,100000.0,,20000.0,20.0,69.0,0.068841686662306,0.0308542292051034,0.0119719605122168,202801388429752.1,154739000000000.0,106264800000000.0,77024800000000.0,0.2004604163976028,20.04604163976028,203268253853200.4,155095221864743.28,106509430282039.92,77202117404710.38,0.0030008858729498,0.0022896987179909,0.0015724179187377,0.0011397487757676,0.0016217429493428,0.0012374021902975,0.0008497682954622,0.0006159446308121
50,50,2.25,0.02,350,1,100000.0,,20000.0,20.0,70.0,0.069900820880905,0.0309558326434339,0.0122899887658272,200121844897959.2,154739000000000.0,106264800000000.0,77024800000000.0,0.2002839493027242,20.028394930272423,200405967189552.47,154958690155771.25,106415669079320.66,77134155691262.38,0.0030061726643088,0.0023244446509059,0.0015962791923147,0.0011570443414207,0.0016236144389199,0.0012554175422085,0.0008621400812935,0.0006249121753734
51,51,2.25,0.02,355,1,100000.0,,20000.0,20.0,71.0,0.0708947076601066,0.0309575403222271,0.0116807068868838,197383719838056.72,154739000000000.0,106264800000000.0,77024800000000.0,0.2002973118087795,20.029731180877956,197677142391900.1,154969028659893.7,106422768899487.95,77139301913044.4,0.0030076236057048,0.0023578270259826,0.0016192040620053,0.001173661165646,0.0016236753684258,0.0012728805751608,0.0008741325699619,0.0006336047908132
52,52,2.25,0.02,360,1,100000.0,,20000.0,20.0,72.0,0.071641762577517,0.0308373577070951,0.0118184672442345,194621831872510.0,154739000000000.0,106264800000000.0,77024800000000.0,0.2010139358458149,20.10139358458149,195608502131078.53,155523477094227.78,106803528449341.78,77415291028683.62,0.0030095527482881,0.0023928208785046,0.0016432355908343,0.0011910801388314,0.0016235397862148,0.0012908362877997,0.0008864633993743,0.0006425426485922
53,53,2.25,0.02,365,1,100000.0,,20000.0,20.0,73.0,0.0725831779613236,0.031817975068322,0.0117724207793905,191810158102766.8,154739000000000.0,106264800000000.0,77024800000000.0,0.2011559761479361,20.11559761479361,192918797941260.1,155633372965777.44,106878997870826.05,77469994157997.77,0.003009064359946,0.0024275023523218,0.0016670525980457,0.0012083436185261,0.0016216892245621,0.001308265273339,0.0008984325064678,0.0006512183161703
54,54,2.25,0.02,370,1,100000.0,,20000.0,20.0,74.0,0.0738894268694889,0.0298515647133882,0.0115926576319263,188802117187500.0,154739000000000.0,106264800000000.0,77024800000000.0,0.2002993180539688,20.02993180539688,189084676599008.72,154970580881765.4,106423834865706.92,77140074566216.67,0.0030046871440582,0.0024625904142944,0.0016911488238706,0.0012258094865738,0.0016181050658419,0.0013261713560905,0.0009107292532631,0.0006601314695622
55,55,2.25,0.02,375,1,100000.0,,20000.0,20.0,75.0,0.0748103808004384,0.0304994597173626,0.0116156770955422,186058980694980.72,154739000000000.0,106264800000000.0,77024800000000.0,0.2005073029865599,20.050730298656,186530922077895.03,155131497784186.53,106534342252031.0,77220174555395.92,0.0030022751604172,0.0024968913315149,0.0017147044892701,0.0012428835357063,0.001615558108616,0.0013436053730669,0.0009227018156242,0.0006688096416508
56,56,2.25,0.02,380,1,100000.0,,20000.0,20.0,76.0,0.0758048084607958,0.0300681560058102,0.0120678658637734,183119372307692.3,154739000000000.0,106264800000000.0,77024800000000.0,0.2005169294882581,20.051692948825814,183592671324778.1,155138945760417.88,106539457043419.28,77223881952235.92,0.0029952424825331,0.0025310311009909,0.0017381494887557,0.0012598773699429,0.001611214594491,0.0013615038758325,0.0009349933569725,0.0006777190219351
57,57,2.25,0.02,385,1,100000.0,,20000.0,20.0,77.0,0.0768845095483243,0.0310992934072533,0.0120321255008331,180027699619771.84,154739000000000.0,106264800000000.0,77024800000000.0,0.200300595388973,20.03005953889729,180298277101737.44,154971569149471.44,106424513544450.69,77140566498582.81,0.0029854172452418,0.0025660522246696,0.0017621997456625,0.0012773099179569,0.0016041961061437,0.0013788528198319,0.0009469074966807,0.0006863548470456
58,58,2.25,0.02,390,1,100000.0,,20000.0,20.0,78.0,0.0729348452832941,0.0303820345245067,0.0117351277417369,177112561509433.97,154739000000000.0,106264800000000.0,77024800000000.0,0.2190373168494534,21.903731684945345,193971301266800.9,169468076859837.84,116379783337718.95,84356527614328.9,0.0029763257417366,0.0026003444647039,0.0017857494521282,0.0012943796478258,0.0015985898162287,0.0013966496078272,0.0009591291868619,0.0006952135965268
59,59,2.25,0.02,395,1,100000.0,,20000.0,20.0,79.0,0.0788929940495336,0.0304194975974224,0.0115351165272204,174045358801498.16,154739000000000.0,106264800000000.0,77024800000000.0,0.200271607389851,20.027160738985103,174281718829596.94,154949141279490.78,106409111524805.2,77129402524408.98,0.0029630505150218,0.0026343677119646,0.0018091144316454,0.0013113154805222,0.0015927644997734,0.0014160836441007,0.0009724752339335,0.0007048873229769
60,60,2.25,0.02,400,1,100000.0,,20000.0,20.0,80.0,0.079913064806899,0.0303642037812172,0.01148735196638,170792252044609.7,154739000000000.0,106264800000000.0,77024800000000.0,0.2002176305403791,20.021763054037912,170978100095134.88,154907379660938.66,106380432329236.4,77108614744232.97,0.0029463343840009,0.0026693999920256,0.0018331723500385,0.0013287535818751,0.0015850494844143,0.0014360661519043,0.0009861979360011,0.0007148340634048
61,61,2.25,0.02,405,1,100000.0,,20000.0,20.0,81.0,0.080788181841242,0.0291097239181416,0.0115796372862298,167781927675276.78,154739000000000.0,106264800000000.0,77024800000000.0,0.2005258447217422,20.05258447217422,168223063880635.7,155145843431988.38,106544193920934.95,77227315422616.27,0.0029321075592387,0.0027041731960974,0.0018570523516931,0.0013460627223567,0.0015805893244586,0.0014577184495744,0.0010010673424303,0.0007256119791053
