,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
14,14,2.25,0.02,170,1,100000.0,,20000.0,20.0,34.0,0.0339583433087875,0.0173635820222095,0.0162805089737943,481196444670305.5,312000000000000.0,252000000000000.0,0.2002453707796155,20.024537077961547,481786802404190.2,312382778416200.1,252309167182315.6,0.0033371438979856,0.0021637501849892,0.0017476443801836,0.0021160979633519,0.0013720437294963,0.0011081891661316
15,15,2.25,0.02,175,1,100000.0,,20000.0,20.0,35.0,0.0349439387046947,0.0172010383585197,0.0159454784324111,480000000000000.0,312000000000000.0,252000000000000.0,0.2003210028058967,20.03210028058967,480770406734152.1,312500764377198.9,252404463535429.84,0.003447479476743,0.0022408616598829,0.00180992672529,0.0021551095177268,0.0014008211865224,0.0011314324968066
16,16,2.25,0.02,180,1,100000.0,,20000.0,20.0,36.0,0.0358715390384565,0.0171879838181369,0.0159190885879742,480000000000000.0,312000000000000.0,252000000000000.0,0.200720430163994,20.07204301639941,481729032393585.9,313123871055830.8,252907742006632.56,0.0035639745671189,0.0023165834686272,0.0018710866477374,0.0022012794937057,0.0014308316709087,0.0011556717341955
17,17,2.25,0.02,185,1,100000.0,,20000.0,20.0,37.0,0.0368991211363606,0.0163462352401714,0.0150566210290718,480000000000000.0,312000000000000.0,252000000000000.0,0.2005489475766927,20.05489475766927,481317474184062.6,312856358219640.7,252691673946632.84,0.0036690916217005,0.0023849095541053,0.0019262731013927,0.0022421995978054,0.0014574297385735,0.0011771547888478
18,18,2.25,0.02,190,1,100000.0,,20000.0,20.0,38.0,0.0379238544800296,0.0161459230592779,0.015045351018727,480000000000000.0,312000000000000.0,252000000000000.0,0.2004020093086731,20.040200930867314,480964822340815.5,312627134521530.1,252506531728928.16,0.0037739548910972,0.0024530706792131,0.001981326317826,0.0022846698652044,0.0014850354123829,0.0011994516792323
19,19,2.25,0.02,195,1,100000.0,,20000.0,20.0,39.0,0.0389426359769152,0.0168114550648559,0.0159700906740907,480000000000000.0,312000000000000.0,252000000000000.0,0.2002946734464362,20.029467344643628,480707216271447.0,312459690576440.6,252371288542509.7,0.0038831671157095,0.0025240586252112,0.0020386627357475,0.0023250801062755,0.001511302069079,0.0012206670557946
20,20,2.25,0.02,200,1,100000.0,,20000.0,20.0,40.0,0.0399207654347549,0.0165495246549656,0.0140183090854535,478579698338243.3,312000000000000.0,252000000000000.0,0.2003971804505361,20.03971804505361,479530110839260.3,312619601502836.3,252500447367675.5,0.0039776983209456,0.0025931770203463,0.0020944891318182,0.0023599419030155,0.0015385146430103,0.0012426464424314
21,21,2.25,0.02,205,1,100000.0,,20000.0,20.0,41.0,0.0409069481197423,0.0164921973915955,0.0144426838203333,478000000000000.0,312000000000000.0,252000000000000.0,0.2004551206371659,20.04551206371659,479087738322826.6,312709988193978.8,252573452002829.03,0.0040772261043411,0.0026612856580636,0.0021494999545899,0.0023961280976096,0.0015639999298205,0.0012632307125473
22,22,2.25,0.02,210,1,100000.0,,20000.0,20.0,42.0,0.0417816029752122,0.0162928158804049,0.0144599097858442,478000000000000.0,312000000000000.0,252000000000000.0,0.2010511516856012,20.105115168560125,480512252528587.0,313639796629537.94,253324451123857.6,0.0041851944611111,0.0027317587277545,0.0022064205108786,0.0024364881947559,0.0015903437589201,0.0012845084206663
23,23,2.25,0.02,215,1,100000.0,,20000.0,20.0,43.0,0.0428366183639855,0.015584113563991,0.0142911719376553,477271329110105.2,312000000000000.0,252000000000000.0,0.2007706611893961,20.077066118939605,479110401560888.3,313202231455457.9,252971033098639.03,0.0042848862643621,0.0028010995694496,0.0022624265753247,0.0024790804521625,0.0016206150545788,0.0013089583133137
24,24,2.25,0.02,220,1,100000.0,,20000.0,20.0,44.0,0.0439358686422804,0.0155829937318309,0.0141833047837246,476000000000000.0,312000000000000.0,252000000000000.0,0.2002920326378641,20.02920326378641,476695037678116.6,312455570915068.06,252367961123708.8,0.0043809089494647,0.00287152015175,0.0023193047379519,0.0025204521987768,0.0016520611050805,0.0013343570464112
25,25,2.25,0.02,225,1,100000.0,,20000.0,20.0,45.0,0.0449272020803039,0.0152005483921019,0.0146832809880796,476000000000000.0,312000000000000.0,252000000000000.0,0.2003243851359661,20.03243851359661,476772036623599.2,312506040812107.1,252408725271317.3,0.0044868240174614,0.0029409434736301,0.002375377421009,0.0025685509002069,0.0016835879850095,0.0013598210648154
26,26,2.25,0.02,230,1,100000.0,,20000.0,20.0,46.0,0.0459458112485947,0.0155682022296386,0.013817809760243,476000000000000.0,312000000000000.0,252000000000000.0,0.2002359173277908,20.02359173277908,476561483240142.1,312368031031353.7,252297255833016.44,0.0045916180086295,0.0030096319720428,0.0024308565928038,0.002618521085696,0.0017163415519688,0.0013862758688978
27,27,2.25,0.02,235,1,100000.0,,20000.0,20.0,47.0,0.0469572642707021,0.0153196896937701,0.0140086936317136,476000000000000.0,312000000000000.0,252000000000000.0,0.2001820568747204,20.018205687472044,476433295361834.6,312284008724563.9,252229391662147.7,0.0047003967796816,0.0030809323429845,0.0024884453539491,0.0026661140267843,0.0017475369251191,0.001411472131827
28,28,2.25,0.02,240,1,100000.0,,20000.0,20.0,48.0,0.0479516550232085,0.0156643267737021,0.0139036521780701,474424037467238.5,312000000000000.0,252000000000000.0,0.2002017276698848,20.020172766988484,474902559745316.5,312314695165020.25,252254176864054.84,0.0047903494836699,0.0031503231726706,0.0025444917933109,0.0027064785470371,0.0017798872738059,0.0014376012596125
29,29,2.25,0.02,245,1,100000.0,,20000.0,20.0,49.0,0.04893734365731,0.0150794934243289,0.0134324033014975,474000000000000.0,312000000000000.0,252000000000000.0,0.2002561494460971,20.025614944609718,474607074187250.2,312399593135911.5,252322748302082.4,0.0048902431104818,0.0032188941993045,0.0025998760840536,0.00275107953754,0.0018108371639504,0.0014625992478061
30,30,2.25,0.02,250,1,100000.0,,20000.0,20.0,50.0,0.0499325507927755,0.0146332693832991,0.0132618411958264,474000000000000.0,312000000000000.0,252000000000000.0,0.2002709145764045,20.027091457640456,474642067546078.9,312422626739191.1,252341352366269.72,0.0049983977526273,0.003290084596666,0.0026573760203841,0.0027997637330183,0.0018428824571765,0.0014884819846426
31,31,2.25,0.02,255,1,100000.0,,20000.0,20.0,51.0,0.0509240499706868,0.0144783586807942,0.0138906442575914,473115669292648.2,312000000000000.0,252000000000000.0,0.2002984002164924,20.02984002164925,473821558383362.9,312465504337728.3,252375984272780.56,0.0050958123937404,0.0033604751861718,0.0027142299580618,0.0028409639459487,0.0018734969240423,0.0015132090540341
32,32,2.25,0.02,260,1,100000.0,,20000.0,20.0,52.0,0.0515068746584915,0.0148927606328208,0.0130491866906956,472000000000000.0,312000000000000.0,252000000000000.0,0.2019799551154889,20.197995511548896,476672694072553.9,315088729980162.7,254494743445516.1,0.0051866239758441,0.0034284463569139,0.002769129749815,0.0028821435331904,0.0019051457253292,0.0015387715473813
33,33,2.25,0.02,265,1,100000.0,,20000.0,20.0,53.0,0.0529202527754978,0.0148923940341154,0.0127234693177536,472000000000000.0,312000000000000.0,252000000000000.0,0.2003016136446972,20.030161364469727,472711808201485.5,312470517285727.75,252380033192318.56,0.0052943827675749,0.0034996767446682,0.0028266619860781,0.0029279488849601,0.0019354238392109,0.0015632269470549
34,34,2.25,0.02,270,1,100000.0,,20000.0,20.0,54.0,0.053919229478522,0.0152893346993962,0.0123426450244694,471807297549181.5,312000000000000.0,252000000000000.0,0.200299858617354,20.0299858617354,472514674968684.6,312467779443072.25,252377821857866.1,0.0053986056193784,0.0035700273437811,0.0028834836238232,0.0029740190083973,0.0019666799039352,0.0015884722301015
35,35,2.25,0.02,275,1,100000.0,,20000.0,20.0,55.0,0.0549415534620015,0.0149054609712475,0.0128911561678712,470037842971169.0,312000000000000.0,252000000000000.0,0.2002128072112032,20.02128072112032,470537980183782.2,312331979249477.0,252268137086116.1,0.0054854135980502,0.0036410877723661,0.0029408785853726,0.0030105060955993,0.0019983027236481,0.0016140137383312
36,36,2.25,0.02,280,1,100000.0,,20000.0,20.0,56.0,0.0559034656671087,0.0136893844956451,0.0127266032600399,470000000000000.0,312000000000000.0,252000000000000.0,0.2003458391817495,20.034583918174945,470812722077111.2,312539509123529.2,252435757369004.3,0.0055893373569931,0.003710368628472,0.0029968361999197,0.0030594576297665,0.0020309591074195,0.0016403900483003
37,37,2.25,0.02,285,1,100000.0,,20000.0,20.0,57.0,0.0569068331720404,0.0142116508008532,0.0126516846461341,470000000000000.0,312000000000000.0,252000000000000.0,0.2003275172946463,20.03275172946464,470769665642418.9,312510926979648.3,252412671791254.4,0.005692795355015,0.0037790471292865,0.0030523072967314,0.0031123251386474,0.0020660541345914,0.0016687360317854
38,38,2.25,0.02,290,1,100000.0,,20000.0,20.0,58.0,0.057925753362474,0.0146514616534753,0.0121292281017582,468729464040361.8,312000000000000.0,252000000000000.0,0.2002564912957037,20.025649129570372,469330589178193.0,312400126421297.9,252323179032586.75,0.0057841967819832,0.0038501300524674,0.0031097204269929,0.0031584904890087,0.0021023833749991,0.0016980788798069
39,39,2.25,0.02,295,1,100000.0,,20000.0,20.0,59.0,0.0588735764175112,0.0135817173528621,0.0120413887203022,468000000000000.0,312000000000000.0,252000000000000.0,0.2004298497298665,20.04298497298666,469005848367887.8,312670565578591.9,252541610659631.9,0.0058789701479864,0.0039193134319909,0.0031655993104542,0.0032061162833713,0.0021374108555808,0.0017263703064307
40,40,2.25,0.02,300,1,100000.0,,20000.0,20.0,60.0,0.0599384949442401,0.0133521769865093,0.0121599388090691,467190543699751.6,312000000000000.0,252000000000000.0,0.2002052426042942,20.02052426042943,467669980719204.6,312320178462699.1,252258605681410.8,0.0059714168513062,0.0039878419688324,0.0032209492825185,0.0032547986519325,0.0021736252865074,0.0017556204237175
41,41,2.25,0.02,305,1,100000.0,,20000.0,20.0,61.0,0.0609272032979583,0.0150159696327666,0.0120842638965136,466000000000000.0,312000000000000.0,252000000000000.0,0.2002390565282377,20.02390565282377,466557001710793.9,312372928184050.9,252301211225579.5,0.0060623013933167,0.0040588799028215,0.0032783260753558,0.0032988464655974,0.0022086697366232,0.0017839255565033
42,42,2.25,0.02,310,1,100000.0,,20000.0,20.0,62.0,0.0619416692424783,0.0135864217874474,0.0119669515868452,466000000000000.0,312000000000000.0,252000000000000.0,0.2001883864941733,20.01883864941733,466438940531423.8,312293882930910.3,252237366982658.38,0.0061672382027385,0.0041291380241511,0.0033350730195067,0.0033529039313877,0.0022448627180107,0.0018131583491624
43,43,2.25,0.02,315,1,100000.0,,20000.0,20.0,63.0,0.062940954055316,0.0136687800914715,0.0114227905658534,465882173081322.9,312000000000000.0,252000000000000.0,0.200187692422178,20.0187692422178,466319385848898.7,312292800178597.6,252236492451944.3,0.0062714736242797,0.0041999885031739,0.0033922984064097,0.003404675473423,0.0022801017276155,0.001841620626151
44,44,2.25,0.02,320,1,100000.0,,20000.0,20.0,64.0,0.0638880922672183,0.013064855218953,0.0116787483576943,464112718503310.4,312000000000000.0,252000000000000.0,0.200350561737409,20.035056173740905,464926219308071.2,312546876310358.1,252441707789135.44,0.0063506304111847,0.0042692143724897,0.0034482116085494,0.0034458356980823,0.0023164647184604,0.0018709907341411
45,45,2.25,0.02,325,1,100000.0,,20000.0,20.0,65.0,0.0649465021333844,0.0131749520860149,0.0115864018016345,464000000000000.0,312000000000000.0,252000000000000.0,0.2001648045020281,20.016480450202813,464382346444705.3,312257095023163.9,252207653672555.44,0.0064509502366355,0.0043377079177376,0.0035035333181727,0.003497439105741,0.0023517262952396,0.0018994712384627
46,46,2.25,0.02,330,1,100000.0,,20000.0,20.0,66.0,0.0659436289768927,0.013781845420015,0.0114711340632434,462573801524145.8,312000000000000.0,252000000000000.0,0.2001709859907762,20.017098599077624,462969269722949.4,312266738145610.9,252215442348378.1,0.0065361765554517,0.0044085658949591,0.0035607647613131,0.0035405843253614,0.0023880779799309,0.0019288322145596
47,47,2.25,0.02,335,1,100000.0,,20000.0,20.0,67.0,0.0625782832466622,0.0135237758339783,0.012226637409269,462000000000000.0,312000000000000.0,252000000000000.0,0.2192413307008855,21.92413307008856,506447473919045.8,342016475893381.5,276244076683115.9,0.0066302024619014,0.0044775393249204,0.003616474070128,0.0035884191926056,0.0024233480261752,0.001957319559603
48,48,2.25,0.02,340,1,100000.0,,20000.0,20.0,68.0,0.0677608695262279,0.013307274639555,0.0116239690609039,461034889049870.0,312000000000000.0,252000000000000.0,0.2007083795067053,20.07083795067054,462667827386265.6,313105072030460.4,252892558178448.8,0.0067176150392969,0.004546067861762,0.0036718240421924,0.0036346032909974,0.0024596755120382,0.0019866609904924
49,49,2.25,0.02,345,1,100000.0,,20000.0,20.0,69.0,0.068558325549784,0.0131545870700787,0.0117069662554999,460000000000000.0,312000000000000.0,252000000000000.0,0.2012983110016585,20.12983110016585,462986115303814.5,314025365162587.25,253635871862089.7,0.006806696503634,0.0046167158894213,0.0037288859106864,0.0036784844644006,0.0024949720715065,0.0020151697500629
50,50,2.25,0.02,350,1,100000.0,,20000.0,20.0,70.0,0.0696791404596092,0.0128932141485521,0.0113681185799852,460000000000000.0,312000000000000.0,252000000000000.0,0.200932666478866,20.0932666478866,462145132901392.0,313454959707031.1,253175159763371.25,0.0069099873943655,0.004686774058787,0.0037854713551741,0.0037320395596193,0.0025312963969591,0.0020445086283131
51,51,2.25,0.02,355,1,100000.0,,20000.0,20.0,71.0,0.0709248305749542,0.0129571329544709,0.0115290644252748,459726514162095.1,312000000000000.0,252000000000000.0,0.2002119932692026,20.021199326920268,460213808795477.0,312330709499956.25,252267111519195.3,0.0070050575462694,0.0047540828886485,0.003839836179293,0.0037817030597543,0.0025665070825724,0.0020729480282315
52,52,2.25,0.02,360,1,100000.0,,20000.0,20.0,72.0,0.0718376217930631,0.0126966883011134,0.0105397126463424,458000000000000.0,312000000000000.0,252000000000000.0,0.2004529122262453,20.045291222624535,459037168998101.9,312706543072942.8,252570669405069.2,0.0070823254793886,0.0048246409379241,0.0038968253729387,0.0038206465067778,0.0026027111574556,0.0021021897810218
53,53,2.25,0.02,365,1,100000.0,,20000.0,20.0,73.0,0.0728452611807347,0.0125711853502373,0.0113090172449238,458000000000000.0,312000000000000.0,252000000000000.0,0.2004252828774976,20.042528287749768,458973897789469.6,312663441288896.4,252535856425647.1,0.0071849764917919,0.0048945691385133,0.0039533058426453,0.0038722332132771,0.0026378531933242,0.0021305737330695
54,54,2.25,0.02,370,1,100000.0,,20000.0,20.0,74.0,0.0738975629144124,0.0131036814501567,0.0109212240693268,456418148134385.8,311711383129221.44,252000000000000.0,0.2002772964457388,20.02772964457388,457050963785627.5,312143565422411.75,252349393521630.9,0.0072636565862888,0.0049607239553084,0.004010448460971,0.0039116749782259,0.0026714836445455,0.0021597346611701
55,55,2.25,0.02,375,1,100000.0,,20000.0,20.0,75.0,0.0748216335819824,0.0126054383564555,0.0110151720197656,456000000000000.0,311121563823314.9,252000000000000.0,0.200477307424417,20.047730742441704,457088260927670.9,311864066984860.4,252601407354765.44,0.0073580832703507,0.0050203034513458,0.0040663091757201,0.0039594675558102,0.0027014818812968,0.0021881268071582
56,56,2.25,0.02,380,1,100000.0,,20000.0,20.0,76.0,0.0758241348576234,0.0130366227511997,0.0109123811443971,454879230301414.2,310531744517408.4,252000000000000.0,0.2004641873253388,20.04641873253388,455934976167743.1,311252469017009.94,252584876029926.84,0.0074403574993227,0.0050792980646025,0.0041219074535166,0.0040023512824246,0.0027322793460569,0.0022172753908827
57,57,2.25,0.02,385,1,100000.0,,20000.0,20.0,77.0,0.0768060262643302,0.0131702279867465,0.0107981896409425,454000000000000.0,310000000000000.0,252000000000000.0,0.2005069338890607,20.05069338890608,455150739928167.8,310785747528044.1,252638736700216.56,0.0075287271470025,0.0051407608272484,0.0041789410595696,0.0040455165162221,0.0027623570925746,0.0022455289913832
58,58,2.25,0.02,390,1,100000.0,,20000.0,20.0,78.0,0.0775054997411643,0.0122971971148257,0.0101922213283334,453340310174770.8,310000000000000.0,252000000000000.0,0.2013010290324384,20.130102903243845,456289354700331.0,312016595000279.6,253639296580872.44,0.0076182537446288,0.0052094609895256,0.0042347876430983,0.0040917775507005,0.0027980107046474,0.0022745119276488
59,59,2.25,0.02,395,1,100000.0,,20000.0,20.0,79.0,0.0787153233009325,0.0123554441330823,0.0102306391680621,452000000000000.0,310000000000000.0,252000000000000.0,0.2007238949855083,20.07238949855084,453636002667249.0,311122037227538.0,252912107681740.6,0.0076951137451322,0.0052776222588296,0.0042901961587905,0.0041364478711477,0.0028369443364066,0.0023061612024983
60,60,2.25,0.02,400,1,100000.0,,20000.0,20.0,80.0,0.0799037719618513,0.0125457689757576,0.0104135875112993,451801399575470.1,310000000000000.0,252000000000000.0,0.2002410694169976,20.02410694169977,452345977075442.2,310373657596346.44,252303747465417.1,0.0077940186535,0.005347804997628,0.0043472479335556,0.00419297460442,0.0028769767614522,0.0023387036899547
61,61,2.25,0.02,405,1,100000.0,,20000.0,20.0,81.0,0.0809113770475778,0.012562301391194,0.010030166930627,450031935291398.9,310000000000000.0,252000000000000.0,0.2002191342654068,20.021913426540685,450525022379147.4,310339658111380.6,252276109174412.62,0.0078646255746958,0.0054174687104751,0.0044038777904507,0.0042395249741303,0.002920354399137,0.0023739655115565
62,62,2.25,0.02,410,1,100000.0,,20000.0,20.0,82.0,0.0817845161878926,0.0126726145769213,0.0108243014113252,450000000000000.0,310000000000000.0,252000000000000.0,0.2005271283591169,20.05271283591169,451186038808013.1,310817048956631.25,252664181732487.3,0.0079655887667547,0.0054874055948755,0.0044607297093826,0.0043041195206167,0.0029650601142026,0.0024103069315453
63,63,2.25,0.02,415,1,100000.0,,20000.0,20.0,83.0,0.0826065358069786,0.0128768637430636,0.0105534471922569,448493025960198.9,310000000000000.0,252000000000000.0,0.2009575365699692,20.095753656996926,450640268328864.3,311484181683452.4,253206496078161.3,0.0080381150108621,0.0055559741381316,0.0045164692993844,0.0043524630467734,0.0030084381838738,0.0024455691043103
64,64,2.25,0.02,420,1,100000.0,,20000.0,20.0,84.0,0.0835918224589204,0.01273929605681,0.0097414169919574,446723571382186.4,309813190317102.2,252000000000000.0,0.2009880354807792,20.09880354807792,448930465075316.5,311343722439335.7,253244924705781.84,0.0081046682830555,0.0056207760191975,0.0045719020400261,0.0043996569825695,0.0030512644807467,0.002481878348566
65,65,2.25,0.02,425,1,100000.0,,20000.0,20.0,85.0,0.0849171397967029,0.0123531999140307,0.0101020488001842,446000000000000.0,309223371045984.3,252000000000000.0,0.200195217577029,20.019521757702908,446435335196774.7,309525200232266.06,252245974147056.6,0.0081918167899824,0.0056795991093934,0.0046285601593622,0.0044548702169451,0.0030886770987805,0.0025171015575564
66,66,2.25,0.02,430,1,100000.0,,20000.0,20.0,86.0,0.0858166782056832,0.0120118219173343,0.010174459145698,445184651255543.1,308633551774866.44,252000000000000.0,0.2004286369006086,20.042863690060862,446138764101106.6,309295010420149.6,252540082494766.9,0.0082751860923994,0.0057369454856366,0.0046842290932614,0.0045107432876624,0.0031271669364377,0.002553338946626
67,67,2.25,0.02,435,1,100000.0,,20000.0,20.0,87.0,0.0867233641052052,0.0129074982251671,0.0097350810254974,444000000000000.0,308043732503748.6,252000000000000.0,0.2006410443915439,20.06410443915439,445423118549227.5,309031081039107.5,252807715933345.3,0.0083506798109459,0.0057936364367285,0.0047395750278341,0.0045606801576516,0.0031641642759432,0.002588494143532
68,68,2.25,0.02,440,1,100000.0,,20000.0,20.0,88.0,0.0879348649139092,0.0120988004890111,0.0094841280782166,443645739865085.44,308000000000000.0,252000000000000.0,0.2001481759889114,20.01481759889115,443974428096239.9,308228191022923.7,252186701746028.44,0.0084439909605232,0.0058622206462121,0.0047963623469008,0.0046206600099474,0.0032078822248954,0.002624630911278
69,69,2.25,0.02,445,1,100000.0,,20000.0,20.0,89.0,0.0889459194299252,0.012199478218457,0.0095309638163652,442000000000000.0,308000000000000.0,252000000000000.0,0.2001216184072501,20.012161840725017,442268776680022.8,308187292347165.1,252153239193135.2,0.0085117322418273,0.0059312523314091,0.0048528428166074,0.0046652030735455,0.0032508654901629,0.002659799037406
70,70,2.25,0.02,450,1,100000.0,,20000.0,20.0,90.0,0.0897411314975579,0.0122195027032156,0.0105138927701846,442000000000000.0,308000000000000.0,252000000000000.0,0.20057769390397,20.05776939039701,443276703527773.9,308889648612113.94,252727894319002.3,0.0086070510093042,0.0059976735539948,0.0049071874532684,0.0047285623351823,0.0032950162878646,0.0026959224173437
71,71,2.25,0.02,455,1,100000.0,,20000.0,20.0,91.0,0.0908689896146688,0.0118720605780513,0.0099407230422114,440337356424243.75,307684455301313.3,252000000000000.0,0.2002885436091458,20.028854360914583,440972639074565.75,308128357217366.8,252363564947523.72,0.0086734795916848,0.0060605687998077,0.0049637325228403,0.0047732555212086,0.0033352985015472,0.0027316791859596
72,72,2.25,0.02,460,1,100000.0,,20000.0,20.0,92.0,0.0917881971931251,0.0114841397871166,0.009324786087747,438567909448288.8,307094636030195.44,252000000000000.0,0.2004618584971921,20.046185849719212,439580691026161.1,307803807365658.8,252581941706462.1,0.008737111612742,0.0061179125350177,0.0050203220048196,0.004817976888808,0.0033736505275356,0.0027683972078736
73,73,2.25,0.02,465,1,100000.0,,20000.0,20.0,93.0,0.0870034292727231,0.0121563676669266,0.0099980678076499,438000000000000.0,306504816759077.6,252000000000000.0,0.218949715524963,21.89497155249631,479499876999669.2,335545712182154.94,275876641561453.5,0.0088242328724299,0.0061750453872227,0.0050769558992062,0.0048741647567841,0.0034108561087481,0.0028043139696566
